dt,x,y,left.pos,left.vel,left.acc,left.jerk,center.pos,center.vel,center.acc,center.jerk,right.pos,right.vel,right.acc,right.jerk,heading
0.02,20.8123,0.6309,37.4120,9.2712,-23.2663,-92.1357,41.2455,5.5000,15.0000,0.0000,45.1345,1.7267,23.2933,92.1093,3.4604
0.02,20.7069,0.5994,37.5882,8.8074,-23.1916,3.7381,41.3555,5.5000,15.0000,0.0000,45.1783,2.1910,23.2154,-3.8979,3.4016
0.02,20.5999,0.5738,37.7556,8.3688,-21.9266,63.2473,41.4655,5.5000,15.0000,0.0000,45.2309,2.6300,21.9463,-63.4558,3.3505
0.02,20.4919,0.5532,37.9149,7.9671,-20.0856,92.0533,41.5755,5.5000,15.0000,0.0000,45.2916,3.0320,20.1011,-92.2584,3.3067
0.02,20.3831,0.5371,38.0670,7.6053,-18.0909,99.7321,41.6855,5.5000,15.0000,0.0000,45.3595,3.3940,18.1029,-99.9095,3.2692
0.02,20.2738,0.5248,38.2126,7.2814,-16.1932,94.8849,41.7955,5.5000,15.0000,0.0000,45.4338,3.7181,16.2023,-95.0283,3.2376
0.02,20.1641,0.5156,38.3525,6.9910,-14.5217,83.5765,41.9055,5.5000,15.0000,0.0000,45.5140,4.0087,14.5286,-83.6881,3.2110
0.02,20.0543,0.5090,38.4870,6.7284,-13.1322,69.4730,42.0155,5.5000,15.0000,0.0000,45.5994,4.2714,13.1374,-69.5587,3.1892
0.02,19.9444,0.5047,38.6168,6.4875,-12.0425,54.4884,42.1255,5.5000,15.0000,0.0000,45.6897,4.5123,12.0463,-54.5537,3.1716
0.02,19.8345,0.5020,38.7420,6.2624,-11.2546,39.3940,42.2355,5.5000,15.0000,0.0000,45.7844,4.7375,11.2574,-39.4447,3.1581
0.02,19.7245,0.5006,38.8630,6.0470,-10.7697,24.2447,42.3455,5.5000,15.0000,0.0000,45.8835,4.9529,10.7717,-24.2851,3.1484
0.02,19.6145,0.5001,38.9797,5.8351,-10.5974,8.6149,42.4555,5.5000,15.0000,0.0000,45.9868,5.1649,10.5987,-8.6493,3.1424
0.02,19.5105,0.5000,39.0861,5.3190,-25.8055,-760.4052,42.5595,5.2000,-15.0000,0.0000,46.0884,5.0810,-4.1938,-739.6265,3.1403
0.02,19.5000,0.5000,39.0965,0.5248,-239.7081,-10695.1281,42.5700,4.9000,-15.0000,0.0000,46.0988,0.5228,-227.9127,-11185.9434,3.1403
0.02,19.3960,0.5000,39.2005,5.2000,233.7594,23673.3735,42.6740,5.2000,15.0000,0.0000,46.2028,5.2000,233.8614,23088.7029,3.1403
0.02,19.2860,0.5000,39.3105,5.5000,14.9992,-10938.0117,42.7840,5.5000,15.0000,0.0000,46.3128,5.5000,15.0008,-10943.0291,3.1403
0.02,19.1700,0.5000,39.4265,5.8000,14.9995,0.0180,42.9000,5.8000,15.0000,0.0000,46.4288,5.8000,15.0005,-0.0180,3.1403
0.02,19.0480,0.5000,39.5485,6.1000,14.9995,-0.0014,43.0220,6.1000,15.0000,0.0000,46.5508,6.1000,15.0005,0.0014,3.1403
0.02,18.9200,0.5000,39.6765,6.4000,14.9995,-0.0010,43.1500,6.4000,15.0000,0.0000,46.6789,6.4000,15.0005,0.0010,3.1403
0.02,18.7860,0.5000,39.8105,6.6999,14.9995,-0.0005,43.2840,6.7000,15.0000,0.0000,46.8129,6.7001,15.0005,0.0005,3.1403
0.02,18.6460,0.5000,39.9505,6.9999,14.9995,-0.0001,43.4240,7.0000,15.0000,0.0000,46.9529,7.0001,15.0005,0.0001,3.1403
0.02,18.5000,0.5000,40.0965,7.2999,14.9995,0.0004,43.5700,7.3000,15.0000,0.0000,47.0989,7.3001,15.0005,-0.0004,3.1403
0.02,18.3480,0.5000,40.2485,7.5999,14.9995,0.0010,43.7220,7.6000,15.0000,0.0000,47.2509,7.6001,15.0005,-0.0010,3.1403
0.02,18.1900,0.5000,40.4065,7.8999,14.9995,0.0015,43.8800,7.9000,15.0000,0.0000,47.4089,7.9001,15.0005,-0.0015,3.1403
0.02,18.0260,0.5000,40.5705,8.1999,14.9996,0.0021,44.0440,8.2000,15.0000,0.0000,47.5729,8.2001,15.0004,-0.0021,3.1403
0.02,17.8560,0.5000,40.7405,8.4999,14.9996,0.0027,44.2140,8.5000,15.0000,0.0000,47.7429,8.5001,15.0004,-0.0027,3.1403
0.02,17.6800,0.5000,40.9165,8.7999,14.9997,0.0033,44.3900,8.8000,15.0000,0.0000,47.9189,8.8001,15.0003,-0.0033,3.1403
0.02,17.4980,0.5000,41.0985,9.0999,14.9998,0.0038,44.5720,9.1000,15.0000,0.0000,48.1009,9.1001,15.0002,-0.0038,3.1403
0.02,17.3100,0.5000,41.2865,9.3999,14.9999,0.0044,44.7600,9.4000,15.0000,0.0000,48.2889,9.4001,15.0001,-0.0044,3.1403
0.02,17.1160,0.5000,41.4805,9.6999,15.0000,0.0049,44.9540,9.7000,15.0000,0.0000,48.4829,9.7001,15.0000,-0.0049,3.1403
0.02,16.9160,0.5000,41.6805,9.9999,15.0001,0.0054,45.1540,10.0000,15.0000,0.0000,48.6829,10.0001,14.9999,-0.0054,3.1403
0.02,16.7160,0.5000,41.8805,9.9999,0.0004,-749.9862,45.3540,10.0000,15.0000,0.0000,48.8829,10.0001,-0.0004,-750.0138,3.1403
0.02,16.5160,0.5000,42.0805,9.9999,0.0004,0.0040,45.5540,10.0000,15.0000,0.0000,49.0829,10.0001,-0.0004,-0.0040,3.1403
0.02,16.3160,0.5000,42.2805,9.9999,0.0005,0.0035,45.7540,10.0000,15.0000,0.0000,49.2829,10.0001,-0.0005,-0.0035,3.1403
0.02,16.1160,0.5000,42.4805,9.9999,0.0006,0.0031,45.9540,10.0000,15.0000,0.0000,49.4829,10.0001,-0.0006,-0.0031,3.1403
0.02,15.9160,0.5000,42.6805,9.9999,0.0006,0.0026,46.1540,10.0000,15.0000,0.0000,49.6829,10.0001,-0.0006,-0.0026,3.1403
0.02,15.7160,0.5000,42.8805,9.9999,0.0007,0.0022,46.3540,10.0000,15.0000,0.0000,49.8829,10.0001,-0.0007,-0.0022,3.1403
0.02,15.5160,0.5000,43.0805,10.0000,0.0007,0.0017,46.5540,10.0000,15.0000,0.0000,50.0829,10.0000,-0.0007,-0.0017,3.1403
0.02,15.3160,0.5000,43.2805,10.0000,0.0007,0.0013,46.7540,10.0000,15.0000,0.0000,50.2829,10.0000,-0.0007,-0.0013,3.1403
0.02,15.1160,0.5000,43.4805,10.0000,0.0007,0.0008,46.9540,10.0000,15.0000,0.0000,50.4829,10.0000,-0.0007,-0.0008,3.1403
0.02,14.9160,0.5000,43.6805,10.0000,0.0007,0.0004,47.1540,10.0000,15.0000,0.0000,50.6829,10.0000,-0.0007,-0.0004,3.1403
0.02,14.7160,0.5000,43.8805,10.0000,0.0007,-0.0001,47.3540,10.0000,15.0000,0.0000,50.8829,10.0000,-0.0007,0.0001,3.1403
0.02,14.5160,0.5000,44.0805,10.0000,0.0007,-0.0006,47.5540,10.0000,15.0000,0.0000,51.0829,10.0000,-0.0007,0.0006,3.1403
0.02,14.3160,0.5000,44.2805,10.0000,0.0007,-0.0010,47.7540,10.0000,15.0000,0.0000,51.2829,10.0000,-0.0007,0.0010,3.1403
0.02,14.1160,0.5000,44.4805,10.0001,0.0007,-0.0015,47.9540,10.0000,15.0000,0.0000,51.4829,9.9999,-0.0007,0.0015,3.1403
0.02,13.9160,0.5000,44.6805,10.0001,0.0006,-0.0019,48.1540,10.0000,15.0000,0.0000,51.6829,9.9999,-0.0006,0.0019,3.1403
0.02,13.7160,0.5000,44.8805,10.0001,0.0006,-0.0024,48.3540,10.0000,15.0000,0.0000,51.8829,9.9999,-0.0006,0.0024,3.1403
0.02,13.5160,0.5000,45.0805,10.0001,0.0005,-0.0028,48.5540,10.0000,15.0000,0.0000,52.0829,9.9999,-0.0005,0.0028,3.1403
0.02,13.3160,0.5000,45.2805,10.0001,0.0005,-0.0033,48.7540,10.0000,15.0000,0.0000,52.2829,9.9999,-0.0005,0.0033,3.1403
0.02,13.1160,0.5000,45.4805,10.0001,0.0004,-0.0037,48.9540,10.0000,15.0000,0.0000,52.4829,9.9999,-0.0004,0.0037,3.1403
0.02,12.9160,0.5000,45.6805,10.0001,0.0003,-0.0042,49.1540,10.0000,15.0000,0.0000,52.6829,9.9999,-0.0003,0.0042,3.1403
0.02,12.7160,0.5000,45.8805,10.0001,0.0002,-0.0046,49.3540,10.0000,15.0000,0.0000,52.8829,9.9999,-0.0002,0.0046,3.1403
0.02,12.5160,0.5000,46.0805,10.0001,0.0001,-0.0051,49.5540,10.0000,15.0000,0.0000,53.0829,9.9999,-0.0001,0.0051,3.1403
0.02,12.3160,0.5000,46.2805,10.0001,0.0000,-0.0056,49.7540,10.0000,15.0000,0.0000,53.2829,9.9999,0.0000,0.0056,3.1403
0.02,12.1220,0.5000,46.4745,9.7001,-15.0003,-750.0153,49.9480,9.7000,-15.0000,0.0000,53.4769,9.6999,-14.9997,-749.9847,3.1403
0.02,11.9340,0.5000,46.6625,9.4001,-15.0004,-0.0051,50.1360,9.4000,-15.0000,0.0000,53.6649,9.3999,-14.9996,0.0051,3.1403
0.02,11.7520,0.5000,46.8445,9.1001,-15.0005,-0.0045,50.3180,9.1000,-15.0000,0.0000,53.8469,9.0999,-14.9995,0.0045,3.1403
0.02,11.5760,0.5000,47.0205,8.8001,-15.0006,-0.0038,50.4940,8.8000,-15.0000,0.0000,54.0229,8.7999,-14.9994,0.0038,3.1403
0.02,11.4060,0.5000,47.1905,8.5001,-15.0006,-0.0030,50.6640,8.5000,-15.0000,0.0000,54.1929,8.4999,-14.9994,0.0030,3.1403
0.02,11.2420,0.5000,47.3545,8.2001,-15.0007,-0.0023,50.8280,8.2000,-15.0000,0.0000,54.3569,8.1999,-14.9993,0.0023,3.1403
0.02,11.0840,0.5000,47.5125,7.9001,-15.0007,-0.0016,50.9860,7.9000,-15.0000,0.0000,54.5148,7.8999,-14.9993,0.0016,3.1403
0.02,10.9320,0.5000,47.6645,7.6000,-15.0007,-0.0009,51.1380,7.6000,-15.0000,0.0000,54.6668,7.6000,-14.9993,0.0009,3.1403
0.02,10.7860,0.5000,47.8105,7.3000,-15.0007,-0.0002,51.2840,7.3000,-15.0000,0.0000,54.8128,7.3000,-14.9993,0.0002,3.1403
0.02,10.6460,0.5000,47.9505,7.0000,-15.0007,0.0004,51.4240,7.0000,-15.0000,0.0000,54.9528,7.0000,-14.9993,-0.0004,3.1403
0.02,10.5000,0.5000,48.0976,7.3549,17.7423,1637.1530,51.5700,7.3000,15.0000,0.0000,55.0978,7.2451,12.2576,1362.8454,3.1393
0.02,10.3480,0.5005,48.2541,7.8214,23.3259,279.1766,51.7220,7.6000,15.0000,0.0000,55.2453,7.3786,6.6737,-279.1982,3.1354
0.02,10.1900,0.5018,48.4201,8.3022,24.0417,35.7915,51.8800,7.9000,15.0000,0.0000,55.3953,7.4978,5.9571,-35.8279,3.1282
0.02,10.0300,0.5045,48.5917,8.5807,13.9227,-505.9515,52.0400,8.0000,15.0000,0.0000,55.5437,7.4193,-3.9245,-494.0822,3.1179
0.02,9.8701,0.5091,48.7668,8.7527,8.6003,-266.1177,52.2000,8.0000,15.0000,0.0000,55.6886,7.2472,-8.6027,-233.9095,3.1045
0.02,9.7103,0.5161,48.9453,8.9247,8.6016,0.0656,52.3600,8.0000,15.0000,0.0000,55.8301,7.0751,-8.6047,-0.0968,3.0881
0.02,9.5506,0.5260,49.1273,9.0986,8.6972,4.7804,52.5200,8.0000,15.0000,0.0000,55.9681,6.9011,-8.7009,-4.8138,3.0685
0.02,9.3911,0.5392,49.3128,9.2758,8.8565,7.9630,52.6800,8.0000,15.0000,0.0000,56.1026,6.7239,-8.8609,-7.9991,3.0459
0.02,9.2320,0.5563,49.5019,9.4567,9.0453,9.4410,52.8400,8.0000,15.0000,0.0000,56.2335,6.5429,-9.0505,-9.4799,3.0199
0.02,9.0735,0.5778,49.6947,9.6412,9.2234,8.9038,53.0000,8.0000,15.0000,0.0000,56.3606,6.3583,-9.2294,-8.9444,2.9908
0.02,8.9157,0.6041,49.8913,9.8280,9.3421,5.9335,53.1600,8.0000,15.0000,0.0000,56.4841,6.1713,-9.3489,-5.9739,2.9583
0.02,8.7589,0.6359,50.0916,10.0149,9.3434,0.0686,53.3200,8.0000,15.0000,0.0000,56.6037,5.9843,-9.3510,-0.1055,2.9224
0.02,8.6034,0.6735,50.2955,10.1981,9.1617,-9.0871,53.4800,8.0000,15.0000,0.0000,56.7198,5.8009,-9.1698,9.0586,2.8833
0.02,8.4495,0.7173,50.5030,10.3726,8.7277,-21.6975,53.6400,8.0000,15.0000,0.0000,56.8323,5.6262,-8.7362,21.6838,2.8411
0.02,8.2977,0.7679,50.7136,10.5322,7.9781,-37.4843,53.8000,8.0000,15.0000,0.0000,56.9416,5.4664,-7.9863,37.4922,2.7961
0.02,8.1484,0.8254,50.9270,10.6696,6.8676,-55.5227,53.9600,8.0000,15.0000,0.0000,57.0482,5.3289,-6.8751,55.5584,2.7486
0.02,8.0021,0.8901,51.1426,10.7773,5.3849,-74.1379,54.1200,8.0000,15.0000,0.0000,57.1526,5.2211,-5.3910,74.2051,2.6992
0.02,7.8592,0.9620,51.3595,10.8486,3.5645,-91.0156,54.2800,8.0000,15.0000,0.0000,57.2556,5.1497,-3.5688,91.1133,2.6486
0.02,7.7201,1.0411,51.5771,10.8784,1.4926,-103.5945,54.4400,8.0000,15.0000,0.0000,57.3580,5.1199,-1.4945,103.7158,2.5974
0.02,7.5853,1.1272,51.7944,10.8644,-0.7011,-109.6853,54.6000,8.0000,15.0000,0.0000,57.4607,5.1339,0.7019,109.8180,2.5464
0.02,7.4550,1.2201,52.0105,10.8071,-2.8632,-108.1081,54.7600,8.0000,15.0000,0.0000,57.5645,5.1912,2.8666,108.2370,2.4965
0.02,7.3294,1.3192,52.2248,10.7102,-4.8446,-99.0692,54.9200,8.0000,15.0000,0.0000,57.6703,5.2882,4.8502,99.1800,2.4483
0.02,7.2086,1.4241,52.4363,10.5797,-6.5265,-84.0928,55.0800,8.0000,15.0000,0.0000,57.7787,5.4189,6.5337,84.1751,2.4024
0.02,7.0926,1.5342,52.6448,10.4230,-7.8373,-65.5401,55.2400,8.0000,15.0000,0.0000,57.8902,5.5758,7.8455,65.5895,2.3594
0.02,6.9813,1.6491,52.8498,10.2478,-8.7562,-45.9456,55.4000,8.0000,15.0000,0.0000,58.0052,5.7511,8.7648,45.9634,2.3194
0.02,6.8744,1.7682,53.0510,10.0617,-9.3051,-27.4441,55.5600,8.0000,15.0000,0.0000,58.1239,5.9374,9.3135,27.4357,2.2827
0.02,6.7718,1.8910,53.2484,9.8710,-9.5342,-11.4581,55.7200,8.0000,15.0000,0.0000,58.2465,6.1282,9.5421,11.4305,2.2494
0.02,6.6731,2.0169,53.4420,9.6809,-9.5074,1.3426,55.8800,8.0000,15.0000,0.0000,58.3729,6.3185,9.5145,-1.3819,2.2196
0.02,6.5780,2.1456,53.6319,9.4951,-9.2895,10.8956,56.0400,8.0000,15.0000,0.0000,58.5030,6.5044,9.2957,-10.9406,2.1930
0.02,6.4862,2.2766,53.8183,9.3163,-8.9388,17.5337,56.2000,8.0000,15.0000,0.0000,58.6366,6.6833,8.9441,-17.5798,2.1696
0.02,6.3972,2.4095,54.0012,9.1463,-8.5031,21.7851,56.3600,8.0000,15.0000,0.0000,58.7737,6.8535,8.5075,-21.8293,2.1492
0.02,6.3108,2.5442,54.1809,8.9859,-8.0185,24.2279,56.5200,8.0000,15.0000,0.0000,58.9140,7.0139,8.0221,-24.2684,2.1317
0.02,6.2265,2.6802,54.3576,8.8357,-7.5105,25.4021,56.6800,8.0000,15.0000,0.0000,59.0573,7.1642,7.5134,-25.4381,2.1168
0.02,6.1441,2.8174,54.5315,8.6958,-6.9951,25.7687,56.8400,8.0000,15.0000,0.0000,59.2033,7.3041,6.9974,-25.8000,2.1044
0.02,6.0633,2.9554,54.7029,8.5662,-6.4811,25.6990,57.0000,8.0000,15.0000,0.0000,59.3520,7.4338,6.4828,-25.7257,2.0944
0.02,5.9837,3.0942,54.8718,8.4467,-5.9715,25.4805,57.1600,8.0000,15.0000,0.0000,59.5031,7.5532,5.9728,-25.5029,2.0864
0.02,5.9080,3.2283,55.0323,8.0266,-21.0049,-751.6705,57.3140,7.7000,-15.0000,0.0000,59.6505,7.3733,-8.9941,-748.3422,2.0806
0.02,5.8359,3.3576,55.1849,7.6269,-19.9858,50.9569,57.4620,7.4000,-15.0000,0.0000,59.7940,7.1731,-10.0136,-50.9789,2.0766
0.02,5.7671,3.4818,55.3298,7.2452,-19.0840,45.0891,57.6040,7.1000,-15.0000,0.0000,59.9331,6.9548,-10.9157,-45.1029,2.0740
0.02,5.7015,3.6009,55.4674,6.8795,-18.2873,39.8348,57.7400,6.8000,-15.0000,0.0000,60.0675,6.7205,-11.7125,-39.8430,2.0726
0.02,5.6388,3.7148,55.5979,6.5278,-17.5858,35.0773,57.8700,6.5000,-15.0000,0.0000,60.1970,6.4722,-12.4142,-35.0818,2.0721
0.02,5.5791,3.8235,55.7217,6.1883,-16.9715,30.7116,57.9940,6.2000,-15.0000,0.0000,60.3212,6.2117,-13.0285,-30.7138,2.0723
0.02,5.5222,3.9269,55.8389,5.8596,-16.4384,26.6547,58.1120,5.9000,-15.0000,0.0000,60.4400,5.9404,-13.5616,-26.6555,2.0730
0.02,5.4681,4.0249,55.9497,5.5399,-15.9815,22.8491,58.2240,5.6000,-15.0000,0.0000,60.5532,5.6601,-14.0186,-22.8492,2.0741
0.02,5.4168,4.1177,56.0542,5.2280,-15.5962,19.2619,58.3300,5.3000,-15.0000,0.0000,60.6606,5.3720,-14.4038,-19.2617,2.0754
0.02,5.3683,4.2051,56.1527,4.9225,-15.2786,15.8815,58.4300,5.0000,-15.0000,0.0000,60.7622,5.0775,-14.7214,-15.8812,2.0767
0.02,5.3225,4.2873,56.2451,4.6220,-15.0243,12.7129,58.5240,4.7000,-15.0000,0.0000,60.8578,4.7780,-14.9757,-12.7127,2.0781
0.02,5.2796,4.3641,56.3316,4.3254,-14.8289,9.7727,58.6120,4.4000,-15.0000,0.0000,60.9472,4.4746,-15.1711,-9.7725,2.0795
0.02,5.2396,4.4357,56.4123,4.0316,-14.6872,7.0835,58.6940,4.1000,-15.0000,0.0000,61.0306,4.1684,-15.3128,-7.0835,2.0807
0.02,5.2024,4.5019,56.4871,3.7398,-14.5938,4.6702,58.7700,3.8000,-15.0000,0.0000,61.1078,3.8602,-15.4062,-4.6702,2.0817
0.02,5.1680,4.5629,56.5560,3.4489,-14.5427,2.5551,58.8400,3.5000,-15.0000,0.0000,61.1788,3.5511,-15.4573,-2.5552,2.0827
0.02,5.1366,4.6187,56.6192,3.1584,-14.5276,0.7558,58.9040,3.2000,-15.0000,0.0000,61.2437,3.2416,-15.4724,-0.7559,2.0834
0.02,5.1080,4.6692,56.6766,2.8675,-14.5419,-0.7173,58.9620,2.9000,-15.0000,0.0000,61.3023,2.9325,-15.4581,0.7172,2.0840
0.02,5.0825,4.7144,56.7281,2.5759,-14.5792,-1.8617,59.0140,2.6000,-15.0000,0.0000,61.3548,2.6241,-15.4208,1.8617,2.0844
0.02,5.0598,4.7545,56.7737,2.2833,-14.6328,-2.6835,59.0600,2.3000,-15.0000,0.0000,61.4011,2.3167,-15.3672,2.6835,2.0847
0.02,5.0401,4.7893,56.8135,1.9893,-14.6968,-3.1965,59.1000,2.0000,-15.0000,0.0000,61.4413,2.0107,-15.3032,3.1965,2.0849
0.02,5.0233,4.8188,56.8474,1.6940,-14.7652,-3.4219,59.1340,1.7000,-15.0000,0.0000,61.4755,1.7060,-15.2348,3.4219,2.0850
0.02,5.0095,4.8432,56.8754,1.3974,-14.8329,-3.3870,59.1620,1.4000,-15.0000,0.0000,61.5035,1.4026,-15.1671,3.3870,2.0850
0.02,5.0000,4.8600,56.8946,0.9647,-21.6325,-339.9756,59.1813,1.1000,-15.0000,0.0000,61.5228,0.9658,-21.8406,-333.6750,2.0850
0.02,5.0000,4.8600,56.8946,0.0000,-48.2368,-1330.2185,59.1813,0.8000,-15.0000,0.0000,61.5228,0.0000,-48.2902,-1322.4803,2.0850
0.02,5.0000,4.8600,56.8946,0.0000,0.0000,2411.8414,59.1813,0.5000,-15.0000,0.0000,61.5228,0.0000,0.0000,2414.5080,2.0850
0.02,5.0000,4.8600,56.8946,0.0000,0.0000,0.0000,59.1813,0.2000,-15.0000,0.0000,61.5228,0.0000,0.0000,0.0000,2.0850
0.02,5.0000,4.8600,56.8946,0.0000,0.0000,0.0000,59.1813,-0.1000,-15.0000,0.0000,61.5228,0.0000,0.0000,0.0000,2.0850
